Name,Lat,Lng,Distance
,42.51709501036332,-87.95185928524346,499.44371220424574
,42.5126038619284,-87.9517726076558,499.44345023195297
,42.508545500000004,-87.9516981,451.3105807923563
,42.50362147206275,-87.95160805538528,547.5766769277222
,42.49913284708889,-87.95148127114092,499.2205348010122
,42.49475714027481,-87.95017403398808,498.2203343963023
,42.490467471039274,-87.94835905833082,499.6638408294103
,42.486032011824875,-87.94746055087248,498.67301395266264
,42.48154311191022,-87.94762917106803,499.33438308850316
,42.4776709361279,-87.95041102539561,487.27086735412377
,42.475615223359256,-87.95580457310416,497.908017912619
,42.473288580284745,-87.96098262145723,497.27494876488345
,42.46937076238156,-87.96391827458508,497.7532464047169
,42.46490565190506,-87.96361691553857,497.1125826833943
,42.46052834200566,-87.96236542032558,497.44328642209575
,42.45614490553401,-87.96109436522845,498.44457223752596
,42.451752392723705,-87.9598227157647,499.443238300758
,42.44735946828968,-87.95855376004755,499.4434075257586
,42.44296652986131,-87.95728498229316,499.44340752483265
,42.43857357744269,-87.95601638244975,499.44340752499073
,42.434299035831465,-87.95422278939347,497.57633633863617
,42.43051570985262,-87.95096418586995,498.49583784806134
,42.426598914595864,-87.94801650018877,498.2121408849466
,42.42212941354896,-87.94767690403661,497.7669136001866
,42.41803230000001,-87.9478932,455.92408385092887
,42.4131707752119,-87.948142876771,540.9653243637076
,42.40868237588426,-87.9483725974167,499.4434437181904
,42.40419404283731,-87.94860466297078,499.44343759841973
,42.399705736210606,-87.94883759056015,499.44325944885696
,42.395217357430816,-87.94906825954767,499.4442607390003
,42.39072895051393,-87.94929734533595,499.44252429143864
,42.38624044308867,-87.94936905485689,499.13399946233613
,42.38187202702982,-87.94805084128592,497.6656793489497
,42.37765611508152,-87.94596452504904,499.12838902130534
,42.37343384023235,-87.9438908354354,499.44220445502674
,42.36921313160826,-87.9418114154768,499.4432144851713
,42.36499285340084,-87.93973052274346,499.443570913931
,42.360816351922914,-87.93751953003054,498.6703687792695
,42.3570377427548,-87.9342403306844,499.13308745350565
,42.35333688683348,-87.93081094070497,498.7536134236055
,42.34962583828739,-87.92740246973804,498.7310640633038
,42.345913488514825,-87.92398145414444,499.4396701682386
,42.3422094418238,-87.92056194433536,498.61644017357867
,42.338491889286715,-87.91715147584162,499.4495593673585
,42.3347929604591,-87.91370617158748,499.36446453154144
,42.331077732584234,-87.91028443126073,499.77506157317475
,42.3270145326473,-87.9077443649665,497.7248886997095
,42.32259956238651,-87.90672286601085,498.05325789714135
,42.31813966375873,-87.90600229947627,499.44413235767774
,42.313680345846414,-87.9052753265904,499.44328102596626
,42.309220613453206,-87.90455305864393,499.4433917836666
,42.30476086237165,-87.90383105027081,499.44341745748216
,42.300301263162545,-87.90310737856304,499.44343182224
,42.29582356810569,-87.90304320385252,497.9249485804402
,42.29150553994094,-87.90466517845017,498.3325382317984
,42.287453087404955,-87.90726695491273,498.8520965293409
,42.28339022347603,-87.90985774778011,499.5178174419803
,42.279321236208034,-87.91242983193494,499.48559591480995
,42.274881737879774,-87.91315747037372,497.26637363124433
,42.27077301901443,-87.91075933390071,497.6569459882577
,42.26686767213888,-87.90777561899412,498.8519275354043
,42.26296218398039,-87.90478860300932,499.0068374615008
,42.258867132654856,-87.90233287466033,498.18065303513026
,42.254437171323296,-87.90148666217713,497.48800094865487
,42.24994423161631,-87.90151870466944,499.59906200150095
,42.2459491,-87.90153219999999,444.23975580582623
,42.24096106001407,-87.90155159291734,554.6470376470827
,42.23646829296113,-87.90157640657145,499.57707922002714
,42.231989899999995,-87.90159469999999,497.9768542994787
,42.227517483171205,-87.90113603002987,498.7418755255813
,42.223224731918144,-87.89935333145745,499.39249337510995
,42.21896196773003,-87.89744165250843,499.45447424889807
,42.214698856300956,-87.89553196461145,499.44281272503537
,42.210434299288096,-87.89364350306064,499.05115386923364
,42.206168793769784,-87.89176089293835,499.00467864437684
,42.20191910909833,-87.88980777984634,499.1772916747654
,42.19782810703788,-87.88733915937209,498.28100627317167
,42.1939374529874,-87.88430966972842,499.44408581240504
,42.19043789999999,-87.8815802,449.430871442981
,42.1865193135202,-87.8786187064026,499.3905160865505
,42.18236849495476,-87.87630769701308,499.2850778459557
,42.17801685816974,-87.87482422282389,499.0809696367342
,42.1735530008158,-87.87418834860031,499.11646837631224
,42.16906433587667,-87.8742478097399,499.14082308196146
,42.16458079767329,-87.87436037631075,498.6330150896966
,42.160087544969976,-87.87444730309261,499.67827405353614
,42.1555959134908,-87.8744690914499,499.4498619663348
,42.15114806034741,-87.87378795382921,497.7557928019416
,42.14952430993567,-87.86816157808242,497.7320262706375
,42.1495089,-87.86328320000001,402.1746607545993
,42.14951790022547,-87.85609340980037,592.7235257827559
,42.14950205650213,-87.85005937994417,497.44552722675144
,42.14942157789998,-87.8440050479057,499.1967056061753
,42.14793047232489,-87.83831761425574,497.3277274068811
,42.1458221,-87.8336552,450.23618261463815
,42.14422224852557,-87.8280232868549,497.23685290798073
,42.14463124969665,-87.82200397982822,498.3480329133813
,42.14524952786384,-87.81600378322942,499.4432946431819
,42.14568366585874,-87.80997731418266,499.19046722425617
,42.145637601635855,-87.80392867893953,498.703095175052
,42.145567325713486,-87.79787475216806,499.17467474289526
,42.14333692112236,-87.79285410315225,482.5445236587186
,42.139533222211675,-87.78967629643975,497.53167219823746
,42.135616258940665,-87.78672381982271,498.9658749545315
,42.131242232497456,-87.78544349181134,497.6964107497112
,42.12684157638288,-87.78432905089082,497.88628307796165
,42.12276515361645,-87.78179809763876,499.0285988951154
,42.11868544508861,-87.77925887493353,499.65159280873155
,42.1146120440534,-87.77671666155886,499.12413680712956
,42.11053543488595,-87.7741950617853,498.74201111206213
,42.10660876347667,-87.77126226963495,499.1736956911942
,42.102602955282144,-87.76854030688523,498.8281062093671
,42.098552587155034,-87.76591846721176,499.63244133934836
,42.09450776359539,-87.76328652061325,499.4447611490477
,42.09045575941848,-87.76068806359694,498.9762989531775
,42.086220458753324,-87.75872766659978,497.9536228204837
,42.0817398815546,-87.75869006393725,498.22711684824355
,42.077250242641156,-87.75876141131894,499.2597948474223
,42.07276850070996,-87.75865584990729,498.42312178741264
,42.06855976792916,-87.75660544564906,497.65264459347316
,42.064271210241465,-87.75489928740203,497.22908302836134
,42.05992002347708,-87.75630224367953,497.4990585226959
,42.05628855956578,-87.75985041340988,498.8622149405992
,42.052096037934625,-87.76196577384539,497.8289167392095
,42.04761057294763,-87.76216550813889,499.03353393767287
,42.04312358667734,-87.7623973864735,499.2973812745417
,42.038966609489876,-87.76461973819465,497.33463391208335
,42.0352072280729,-87.76788127353487,497.28968648405936
,42.030786722134394,-87.76883732533318,497.83966830348146
,42.0262966330139,-87.7687743675343,499.3022101177829
,42.022122717521256,-87.76659982271023,497.6646298605007
,42.01903746737665,-87.76224263302335,497.2387848403794
,42.01680100000001,-87.75815899999999,419.1059073995226
,42.01407857675098,-87.75335588624134,499.0916747642623
,42.01043234696287,-87.74987135640059,497.25362160066925
,42.00603527356996,-87.7487943371473,496.96418660942953
,42.00154144208015,-87.74893018599319,499.8173266989337
,41.99718077592775,-87.75025604545947,497.10793402434257
,41.99274686020956,-87.75108286341819,497.74122815523697
,41.98826503240023,-87.75149378636901,499.51234394991485
,41.98398489469214,-87.74974441862952,497.40814407580615
,41.98008426085951,-87.74679890091473,497.3923876144418
,41.975645710829866,-87.7475901047757,497.85889315268145
,41.97115802897052,-87.74743726414583,499.1673928252332
,41.96666978633044,-87.74721363475348,499.4121517952668
,41.96229675431039,-87.74593086237003,497.6911135788133
,41.95943208657025,-87.74131252265583,497.2799107848457
,41.95668401428166,-87.7365375521806,499.2678572374158
,41.954046526402074,-87.7316492760821,499.4044039494796
,41.951334020891956,-87.72684784139877,498.6245260001244
,41.948611894725246,-87.72204387532622,499.45231750097065
,41.94528388775516,-87.71802009846486,497.67807353324474
,41.941626372105624,-87.71456151034789,497.2197953860543
,41.939720860955354,-87.70912398981943,497.1545949606985
,41.93695852719756,-87.70437159815822,498.8634979846519
,41.93417347232311,-87.69963137096632,499.6464528306487
,41.9313760360358,-87.69490795073574,499.4259343366324
,41.928848532065956,-87.68993392769447,498.29475612925205
,41.926123596355396,-87.68514924052987,498.48573545514955
,41.92339374127374,-87.68035803952783,499.2595944385239
,41.920678796298894,-87.67556043015324,498.6886872937196
,41.917921398759134,-87.67079179666922,499.6786726489468
,41.91423013136814,-87.66738762363025,497.80304600718534
,41.91014969935157,-87.6648716577251,499.2076543678446
,41.90645261972386,-87.66148379853632,497.5935777248162
,41.90198586195769,-87.66119009865864,497.2751797585104
,41.89768820563932,-87.65948888323662,498.18810874630225
,41.89416869744968,-87.6557803562063,497.3678686506052
,41.89118480758493,-87.65127587685234,499.1031760445233
,41.88790286142296,-87.64719013815001,497.55549095063566
,41.88350914335518,-87.64606651186864,497.3349706843601
,41.87902366174036,-87.64585527970338,499.06927537846434
,41.87453653479335,-87.6456238652448,499.3134848905685
,41.870070230748766,-87.64504892550045,498.9067225838978
,41.865591517551,-87.64466077860817,499.04625586984133
,41.861104309929665,-87.64454578359755,499.04558904427705
,41.85661504093299,-87.64443312094681,499.27112745079705
,41.852193890755615,-87.64541750674293,498.3241256477497
,41.847998453605356,-87.64334170817911,497.18651091470065
,41.846058783175344,-87.63793089913294,497.38567694206154
,41.84413276494974,-87.6325101741734,497.4827513076231
,41.839737628646105,-87.6313903755077,497.4425776007963
,41.83525065313319,-87.63116798199843,499.2689736035158
,41.83075527550356,-87.63108719694274,499.9079933083284
,41.826267336564776,-87.63093627476033,499.19268975600534
,41.82177762528389,-87.63081954756116,499.3268040068138
,41.817292356637374,-87.63072763487052,498.79727414212647
,41.81280088261852,-87.63071852176955,499.4296950860575
,41.80846305536942,-87.63219079181545,497.5391355861377
,41.80397772702651,-87.63204928287598,498.8836520014463
,41.799499515624696,-87.63169913323128,498.79953703887156
,41.79501020049473,-87.63156398191578,499.314775250113
,41.790515424833686,-87.6315121284637,499.81473662605794
,41.78603257062446,-87.63160807476818,498.5341130473481
,41.78154287751556,-87.63146826921853,499.36565579363213
,41.777173885654584,-87.63018548124363,497.3181758120482
,41.774920943666714,-87.62500465655543,497.3203003628324
,41.77397202651388,-87.61929728865144,484.90935474778973
,41.77075064519448,-87.61511373701738,498.6718680132643
,41.76763336851843,-87.61077369827157,499.7003659247309
,41.76453111894246,-87.60642243964223,499.22759665577274
,41.761416504872706,-87.60208364188739,499.4460098722867
,41.7582984230259,-87.59775037145054,499.3959930728309
,41.75515902880672,-87.59344583581324,499.3496649653464
,41.7520493756653,-87.58909856848982,499.6084289012142
,41.74893921427931,-87.58476503781523,498.8382888360518
,41.745830794436635,-87.58041860373397,499.4888460960698
,41.742738219286295,-87.57606240133234,498.87070519256406
,41.739586604088366,-87.57177839153807,499.14825966264607
,41.73631476625407,-87.56766695279352,498.73383423627365
,41.733254599006436,-87.56329726503377,497.24784491386384
,41.730321715259365,-87.55877022207756,497.46947591129964
,41.72720858026003,-87.55443503187887,499.2544514051841
,41.724042142078545,-87.5501740287032,499.0131216293903
,41.72045957304098,-87.54655935073987,498.68894058023625
,41.717353501788274,-87.54221988691457,499.00594407160906
,41.71463181249098,-87.5374642333226,497.39275793604094
,41.71146948310125,-87.5332254999683,497.43074775797044
,41.707955672237404,-87.52948254579755,499.1956062149818
,41.70439860745221,-87.52580417511682,499.68530204076063
,41.70055497154553,-87.5227083221113,498.7197793417759
,41.69609897468715,-87.52215916580771,497.5775300113341
,41.69160941526296,-87.52224499132998,499.2670895603829
,41.687123389509956,-87.52237855872694,498.94658789144626
,41.68264127712084,-87.52245630406314,498.42997285243496
,41.678159242149086,-87.52279619297555,499.1782631642963
,41.67370212800391,-87.52209491785696,499.01908732246415
,41.66935594507888,-87.5205799906815,499.38570785714484
,41.66500975246357,-87.51904559127347,499.79891198309997
,41.66066701777971,-87.51753045124381,499.0234040461335
,41.6569627,-87.5162266,425.90554615398503
,41.652627553074,-87.51464619923155,499.6084307123874
,41.64853260006078,-87.51220316331484,498.53241409364335
,41.64482737054222,-87.50881550604424,498.97869064341296
,41.64075279673547,-87.50633485480694,497.7598426614556
,41.63626202307582,-87.50621832607145,499.445135451572
,41.632281529875996,-87.50353820275926,495.4958895248217
,41.6294803895173,-87.49886002435534,498.1856210881446
,41.626681061469874,-87.49415483427832,499.82745965259704
,41.6228179105534,-87.4911340929135,497.5605953686225
,41.61843172746105,-87.48990471748476,498.3123390021558
,41.61509982252512,-87.48590630221314,497.73970208758766
,41.61269992094876,-87.48083699882216,498.8132817382998
,41.61089309878154,-87.47536640534555,497.2035528698826
,41.610808066003855,-87.46936640669453,498.9137200560155
,41.61076858351473,-87.46335920243573,499.4429497651737
,41.61072442104059,-87.45735205403498,499.44347533171214
,41.6106829,-87.4515574,481.7755247775104
,41.610627850120885,-87.44533771955595,517.1256781209809
,41.61045840758235,-87.43934159925439,498.85998355666453
,41.610283179087396,-87.433341495904,499.2169177412879
,41.61010229598638,-87.42735006178643,498.52307097383584
,41.60961143911387,-87.42138708088011,498.7497215577809
,41.609003474826146,-87.41543500485257,499.4480956909136
,41.608101666835054,-87.40955729407699,498.8571553059926
,41.607181197719434,-87.40368294561345,499.0115456070197
,41.60700692176049,-87.39769969385453,497.8380932583506
,41.6079121064331,-87.39182891816945,498.3761465441297
,41.6089414220802,-87.3859851679291,499.1515993041841
,41.609625844440885,-87.38005758692931,498.65715107150237
,41.60946423676985,-87.37405447892668,499.41612141643645
,41.60925734337997,-87.36806259263255,498.69210398087904
,41.6090553322558,-87.36206139757518,499.4420739958918
,41.608830263426036,-87.35606560946371,499.116634303135
,41.608165899999996,-87.3501416,498.0338967694091
,41.6064904712809,-87.3445760250717,498.82740529568196
,41.6050922623731,-87.33889289994484,497.4379640015715
,41.6038378,-87.3439214,440.7528431487184
,41.60014997405087,-87.34595221785759,443.4738954643616
,41.59653059672533,-87.34720999767426,415.82443969202745
"Gary, IN, United States",41.5932501,-87.3464325,370.46023513470055
