Name,Lat,Lng,Distance
,15.994481886475919,75.05453267061763,499.53275353490096
,15.997768857726173,75.05771220454538,499.0894102071458
,16.001104648901496,75.06081249390834,497.39172079382746
,16.004361870188816,75.0640250336323,499.0848738295743
,16.007541199308694,75.06731561682689,498.6793378892916
,16.01068777859563,75.07064593455779,499.1202213113911
,16.013418971289628,75.07434012814412,498.12483951928624
,16.016303463619966,75.07792555078449,499.72308377135494
,16.01911743587883,75.0815678070796,499.4422269059992
,16.021935151689426,75.08520262033271,499.0793980762778
,16.024011163489135,75.089335531818,498.38911677667164
,16.025990316693775,75.09353557918932,499.92127929199313
,16.026518862106105,75.09814001088267,495.5883076343475
,16.026869448263785,75.10279164518992,498.66085196452656
,16.027658245302216,75.10738481314026,498.65921769209206
,16.02904355915986,75.11183184759491,499.6045231519962
,16.03087663607317,75.11608817645082,498.45941396878163
,16.03289472898505,75.12026519679169,499.6286096514371
,16.035157316343838,75.12428998979544,498.30249709762256
,16.037558748971605,75.1282366661251,499.1954879804091
,16.039422615462723,75.13248851300477,499.41563228607987
,16.041056554365458,75.13682691084988,497.9552058632531
,16.04219227178095,75.14134944168951,499.5276388780158
,16.04346298188344,75.14582121609466,498.325331078952
,16.043663366595172,75.15047135803728,497.43247459559507
,16.043214401972712,75.15512455874004,499.7600791099769
,16.0428125332212,75.15977872964474,499.36846954687513
,16.043073635521655,75.16443690543532,498.6392111249171
,16.043875623169132,75.16902306042286,498.1426738946721
,16.044785439093086,75.17359510455027,498.9493835707681
,16.046738472353066,75.17779394770191,498.4916267175436
,16.048908257416937,75.1818884596695,499.6579785452819
,16.05042814954528,75.18626657981363,497.4390324656163
,16.05168158002165,75.19075038869221,498.99968683971167
,16.053220991623032,75.1951231553117,497.63728368668893
,16.056385222111384,75.19841430561819,497.4724801231747
,16.059698028029274,75.20156720294256,499.20009357478665
,16.06236319906682,75.20532875272411,499.3802388562742
,16.064992694954128,75.20911274301048,498.9730973551501
,16.067785346087085,75.21275777320977,498.1177426001635
,16.070847822772656,75.2161526333646,497.5374384543366
,16.071977863615295,75.22066607947377,498.3590559733603
,16.073408151930323,75.22508148429239,497.8650033036413
,16.075596338770186,75.22915458776103,498.6001344380439
,16.077677417506674,75.23329500712698,499.25559857279245
,16.07987257386822,75.23736830557745,498.98879100383186
,16.082733402415514,75.24095135202639,497.74468569936647
,16.08627991479771,75.24381532625151,499.1462257740871
,16.089660416825687,75.24687695085723,498.29137613515826
,16.09261892710363,75.25038856945099,498.9782642776769
,16.094499485411976,75.25461572435479,497.67939503379495
,16.09717475692121,75.25836922856075,499.3003917996143
,16.099752776193032,75.26218013198655,497.93118705838907
,16.103062354588847,75.26533648543477,499.13506807587834
,16.106537672553184,75.26830098903477,499.6337772564997
,16.10967301484722,75.2716205565882,497.29909006215667
,16.112157899808565,75.27550880643214,498.87925163413985
,16.11390029758257,75.27981276590478,498.9321140544127
,16.11577093826322,75.28406385354691,499.4963379324373
,16.116764209820992,75.28862072539756,499.1602143290028
,16.117925486458603,75.29313058431525,498.7682244896904
,16.11938878917072,75.29755486410897,499.84291930461967
,16.121007121762975,75.30191324319884,499.1411566856458
,16.12277214388299,75.30620774620553,498.96660491440485
,16.125197005540585,75.31013925964453,499.0735175152917
,16.127724428733973,75.31400421959661,499.42898742322956
,16.13035322455611,75.31779422555971,499.3404798133166
,16.133429818643602,75.32119419379684,498.9270212039419
,16.13677335362955,75.3243164870451,499.45025727635027
,16.139773043630584,75.32780072201737,499.7603780768587
,16.14262409122592,75.33141312668808,499.38018449818503
,16.14526780274301,75.3351871115253,498.90489949152635
,16.14780858388465,75.33904745640196,499.825067401638
,16.15023089085542,75.34299045749235,499.9086187201781
,16.152101013520454,75.34722386024256,497.67993848510486
,16.15356169944568,75.3516336414814,498.2069798371828
,16.154550430692833,75.35617769526911,497.6228700549759
,16.154798009141512,75.36083791413964,498.49213013679025
,16.156680002052777,75.36505749831896,496.8844150732354
,16.1602391173495,75.36767185044764,484.340317132592
,16.160951068538512,75.37068066408793,330.95241803535527
,16.16303185213802,75.37434826174419,454.93152909751745
,16.164654917179348,75.37868881582601,497.46094048142095
,16.165532054650413,75.3832565609924,497.48362155222014
,16.166263463316522,75.38785493859565,497.78732993418095
,16.166751886835648,75.39250459016013,499.5341583387736
,16.167263445934076,75.39715202641925,499.58409406988375
,16.167771444429857,75.4017975950574,499.3397200643516
,16.16833219564832,75.40643147015085,498.79685205012674
,16.1688561058474,75.41107435241933,499.2553405227095
,16.169373006047444,75.4157226167844,499.7346599582916
,16.169893880127763,75.42036658465501,499.32862504468744
,16.170435528181,75.42500647397893,499.1681159042637
,16.171162441234802,75.4296189420254,499.17876293032174
,16.171983247661064,75.43421503114351,499.25356354223925
,16.172743222471077,75.43882038169336,499.0342168076369
,16.17346979174823,75.44343225661008,499.1043897686499
,16.174797722742085,75.44787822918883,497.2327247303121
,16.17744296426624,75.45164310649461,498.1668696889378
,16.17981544522205,75.45559005290859,497.24903766910086
,16.1812638526609,75.46000997270868,498.72564368019636
,16.18356678880185,75.46402499664818,499.41047653685234
,16.185726559260413,75.46812225354594,499.1136151075368
,16.18876152519991,75.4715391749612,497.0176817640957
,16.191352049643246,75.47533210506717,497.0139458293872
,16.193785877527798,75.47925827776409,499.01121308491446
,16.19636632610758,75.4830922015305,499.93532579475965
,16.198908859788382,75.48695295145815,499.8829771373273
,16.19976391413973,75.49152614265557,497.4958011901419
,16.198792364338217,75.49596159001432,485.7825192539357
,16.198396392959523,75.50052976309418,489.7751489336788
,16.196936294034124,75.50493048947902,497.17067135001975
,16.197970638995667,75.50934954577325,485.6864866173331
,16.20151869249064,75.51210247500813,491.9974227193104
,16.20482004410725,75.51506999761592,484.93499554208637
,16.203473037467084,75.51951718727139,497.92181540764716
,16.203012118896872,75.52414742986188,497.0575406927323
,16.20186707772619,75.5286510688908,497.46143387254216
,16.20002150006613,75.53291674435133,499.5818624071634
,16.19819607880389,75.53719461065837,499.8585481093232
,16.196448610002953,75.54149704112784,498.82052687598684
,16.1948668681408,75.5458729247417,499.27153509206875
,16.193449508111254,75.55030595365912,498.9185670673681
,16.193091048292185,75.55495269104193,497.79289429472834
,16.19336402435424,75.55962447483293,499.79177416331703
,16.193849067173886,75.56425913551652,497.83430293246084
,16.193863000677435,75.56891702550216,497.38640073770955
,16.192681195147088,75.57341259643627,497.7139456413991
,16.1915766407149,75.57794583297839,499.4154928005248
,16.190666992357894,75.58252169869773,498.99114215410066
,16.189700804845106,75.58708035365362,498.5108500740391
,16.189268660963297,75.59171835916791,497.5972325108658
,16.189008962243427,75.59637780977353,498.3998023496812
,16.188114055387743,75.60095644736272,498.9577137456263
,16.18718212412066,75.6055332805072,499.6087627087753
,16.186529258218812,75.61015761428791,499.12580729363435
,16.18636477629556,75.61481736414432,497.9372791868078
,16.18597350193744,75.61946156062615,497.8458268030823
,16.18510098000673,75.62404778295077,499.2691115209215
,16.18383014110213,75.62851881286937,497.9260156081012
,16.18258861651191,75.63301041129134,499.1241191139163
,16.181890239118758,75.63762771281861,499.15649528174964
,16.181364248513535,75.64227108291239,499.3016334253543
,16.181079416791043,75.64693740429311,499.32169592961793
,16.181100567844105,75.65161104870268,499.1041157453282
,16.18148619430111,75.65626954717129,499.32518767287223
,16.181971726776236,75.66091551081517,499.0697512577083
,16.183323374472366,75.6653587783887,497.72733034263297
,16.186152352812798,75.66898303218832,498.74135055824394
,16.188512698952007,75.67294221105337,497.6280456423882
,16.18856135867455,75.67762188909131,499.7533448983308
,16.188558453931197,75.6822799269541,497.4132334340114
,16.18924002482574,75.68690210533437,499.36747149168684
,16.18953539204034,75.69155876189288,498.3469793184681
,16.190017324731688,75.69620677643847,499.22423945789143
,16.1884707463903,75.70057622657595,497.27716330576345
,16.186015334701572,75.70365732310786,427.55027569796056
Bagalkot Bus Stand,16.1863676,75.7040834,60.037571063287075
